context,family,n_candidates,n_pairs,l2,base_topk_mass,ft_topk_mass,union_mass_base,union_mass_ft,l3_layer_0,pertok_layer_0,l3_layer_1,pertok_layer_1,l3_layer_2,pertok_layer_2,l3_layer_3,pertok_layer_3,l3_layer_4,pertok_layer_4,l3_layer_5,pertok_layer_5,l3_layer_6,pertok_layer_6,l3_layer_7,pertok_layer_7,l3_layer_8,pertok_layer_8,l3_layer_9,pertok_layer_9,l3_layer_10,pertok_layer_10,l3_layer_11,pertok_layer_11,l3_layer_12,pertok_layer_12,l3_layer_13,pertok_layer_13,l3_layer_14,pertok_layer_14,l3_layer_15,pertok_layer_15,l3_layer_16,pertok_layer_16,l3_layer_17,pertok_layer_17,l3_layer_18,pertok_layer_18,l3_layer_19,pertok_layer_19,l3_layer_20,pertok_layer_20,l3_layer_21,pertok_layer_21,l3_layer_22,pertok_layer_22,l3_layer_23,pertok_layer_23,l3_layer_24,pertok_layer_24
A support worker is typically described as a,support,36,630,0.5753036175929911,0.6955118542537093,0.901141544803977,0.7018047923222639,0.9016429000291026,0.0035157860146199974,0.0007524432347939258,0.012999685976013895,0.009019802304987029,0.01749759000832893,0.03040915021803534,0.03349913071692228,0.0525054625505716,0.056021050559315895,0.0702267515938792,0.05940303517533238,0.09070977693703912,0.05545494383890919,0.0911289449491421,0.055566760742546815,0.09572770546768557,0.05327499884445823,0.10269154505230065,0.05355219445735555,0.11281089248099008,0.04876371714524704,0.1255626260667347,0.05197565419122683,0.13393532847512768,0.044920842484681395,0.14402627742290341,0.041705512198927576,0.15921594376875042,0.04080874410886005,0.1725265999309317,0.04207901190326923,0.18257766593219027,0.04295302562396377,0.19188720165441195,0.04790636484545662,0.20846757199714958,0.047326053077023145,0.21552502401481102,0.054400072653468495,0.22403614112397907,0.0609125162832353,0.22717083025471027,0.06811344852153182,0.19961790908626714,0.015257961263231134,0.04909602959344001,0.012544332852013432,0.026493529104547282,0.002305975013923876,0.005539183576065251
A teacher is typically described as a,support,36,630,0.5422256830357636,0.4912538258358836,0.9007157124578953,0.49888427718724415,0.9099399449457906,0.003098712185206128,0.0007439846320858466,0.011608972986929717,0.009634105223370711,0.01747456957398925,0.030441547464410176,0.02940295716773764,0.051925919114069755,0.05422030308829905,0.06848077302511554,0.061138671347432234,0.09115526727900478,0.054162131591687104,0.09374712111405153,0.04970506511096064,0.09863438335616055,0.04437323529302349,0.10732816087583723,0.045700861107144546,0.11929047974178103,0.04335007778769242,0.131868214454277,0.04526710011126572,0.14443534347986453,0.040608120733391366,0.15476895149950273,0.039454746353830124,0.16689361255090918,0.0392080891975998,0.17592975802585525,0.04047980892198935,0.18662796356837225,0.04066398714451471,0.19115343184502787,0.04827416921760663,0.203176068551449,0.04745952293919724,0.206849807455734,0.056706326465327986,0.21216352748480444,0.06538466170191913,0.2159590423473858,0.07749182206295598,0.18916997136301678,0.016964264272400414,0.047705005092057995,0.016552872691316393,0.02771803802481291,0.0029908019264945442,0.006416553411385183
A babysitter is typically described as a,support,36,630,0.40333634404155944,0.4576971544884145,0.9254522710107267,0.48062507861141057,0.9276350277796155,0.003499304156683573,0.000779154940070874,0.013994104027572347,0.010098014989954267,0.014707053936020375,0.03244093650047692,0.02171411826571463,0.054145142902658344,0.0379839278093309,0.07259699956495018,0.04202532230876129,0.0965906827269439,0.039087764658488566,0.09711514197035467,0.038530805278638065,0.1014669045739651,0.03620410202059397,0.10906171873767963,0.036681770250721536,0.1197020706113568,0.03455295323491931,0.13197634160075647,0.037585124512110386,0.13880330923579742,0.03639887995586114,0.14841036878905414,0.03715419613597148,0.16270822854647193,0.03770191942116746,0.1735694293596477,0.04218407511555088,0.18436969459225555,0.04720916083451544,0.1872130891340589,0.052498274038397935,0.1966200370753177,0.047778897109109854,0.19921748084128058,0.056553924907972224,0.2007768420044889,0.06624291223734304,0.20346079796426067,0.07564190074511412,0.17544112072789175,0.01624423855099996,0.04339624189289674,0.015929172269321508,0.025915389856191892,0.002845800332083851,0.006065553405742074
"In many workplaces, a nurse is seen as a",support,39,741,0.5843273537554733,0.31634611869230866,0.9567981506697834,0.33759733544502524,0.95687543099001,0.0028986418946375467,0.0008112706279656246,0.010960402522407998,0.009845632657820222,0.013729509974450459,0.028626316998896232,0.017811328488185868,0.0459281734573238,0.03145719105918918,0.0561808616391458,0.027321057353719033,0.06930947943704183,0.03105560032029878,0.07307531886274088,0.029474956413257876,0.0789703418338392,0.026781820352509332,0.08560243470913591,0.031710990994041496,0.09395498281223631,0.033172405227551785,0.10227230615573427,0.038004192052747805,0.11545372380422576,0.03541806920756548,0.12463017959329961,0.03376058531056195,0.13797074473683632,0.034393456439672336,0.15245436740508791,0.036894494615378526,0.16119433702117855,0.037891356317268865,0.17652832804950697,0.04073964496981491,0.1920017268440364,0.04230169746873089,0.2012983056396807,0.04604409439564474,0.2016636829521286,0.0522436372698175,0.20286490280495023,0.06708852914224017,0.17471413080086937,0.013524977797533179,0.042103074645851266,0.02009203568361944,0.028198152724292942,0.003412646735161918,0.00893777331194551
"In many workplaces, a caregiver is seen as a",support,39,741,0.5654633627373438,0.3900730018503964,0.9149049911648035,0.41412166379541304,0.9159391917228845,0.0029217860408289943,0.0007140930022313358,0.010922769650052585,0.010441322409949935,0.013491995918584923,0.03062503564529968,0.016897537496365626,0.04699855162790362,0.0298760076349,0.056582799631891806,0.02562752424950296,0.0689408472366932,0.029597239052795543,0.07152243596260933,0.028984837556383418,0.07722760298233153,0.025908321728960106,0.08462983498865605,0.03066212018150515,0.09325757238574216,0.029752669972015977,0.10151051559185749,0.03395540805570735,0.1124476330014711,0.031181530223480594,0.1218841972385999,0.03143842729144135,0.13442266900573568,0.03271409772371619,0.1469870164877253,0.03492758971762396,0.15648824478916373,0.03787869334499365,0.16849050970556825,0.0428531755028338,0.1824033607588685,0.040920214099155784,0.19160331201537248,0.04681990220248132,0.19176315964270915,0.05065381403317318,0.19292052756866765,0.06012271248195867,0.16877494492797146,0.012914846702017929,0.04274424044467653,0.018295852933400417,0.027674094292045013,0.003112692552637231,0.00823601233710003
"In many workplaces, a secretary is seen as a",support,39,741,0.5551193894501922,0.32096245186403394,0.9319517528638244,0.3462943343092775,0.9362567266032045,0.0029423691218923536,0.0007588400265349266,0.009283196774227436,0.0098044782229996,0.014808480919187936,0.028888840820376006,0.018451532000789264,0.045109169999767045,0.032163622954910424,0.055076786106844966,0.029511239434279746,0.06809244724766671,0.0330681443489117,0.07221547478725188,0.031426151629248326,0.0780545847374562,0.027807491784028186,0.08548738457368159,0.03209153066441291,0.09405506837761138,0.033033854055853115,0.10397107794633174,0.03984573547395018,0.11829209894413087,0.03638823855124513,0.12868323247073327,0.03410761687828451,0.14159777247613384,0.0349062067923505,0.15379431905746313,0.03683208990219799,0.16366651499503537,0.03830996500826717,0.17463586177639742,0.039953932266473445,0.18997508234965818,0.04022665454467863,0.19587956483834784,0.04756792300535256,0.19566179630171346,0.05406722231904486,0.19628115398738777,0.07130793301989245,0.16528793209397927,0.013977110195402268,0.03996917561465253,0.018553882894059126,0.025892215490335612,0.003222425291286627,0.00799561331697758
"In many workplaces, a receptionist is seen as a",support,40,780,0.516962153930264,0.3051108019426465,0.8923782417550683,0.3336280483549672,0.9007451717987465,0.002890385503142617,0.0007584019097401807,0.008120390451227982,0.009519778209287599,0.014776619509863979,0.028482602109192356,0.019133576800044735,0.04400461170290436,0.03132939572591257,0.05378564306175426,0.03251774628341362,0.0676102271911589,0.03533224305819501,0.07100038237214147,0.03431945306988684,0.0768664782853039,0.0306126798055481,0.08372296128049846,0.0361547422802326,0.09293960979458979,0.03459238336392848,0.10192441871717414,0.04185997993094789,0.11461806372153505,0.037100428690056655,0.12312167501878464,0.03466941981415914,0.1354164604021587,0.03547964282586305,0.14537834899781593,0.03805884735318571,0.15430142488552406,0.04156442750120711,0.16215919098025128,0.04446060091514029,0.1753236870722791,0.04326174977770679,0.18134937734601492,0.0497525586853907,0.18505201792291728,0.05561812743282372,0.18764973450649,0.06773315627873053,0.1593290008755806,0.013969106806942244,0.039797563744845846,0.017645423144423612,0.026156870763419347,0.003146294598701861,0.007984909915672753
The ideal nurse is often imagined as a,support,35,595,0.43794868600049847,0.3159764683805406,0.9434760981239378,0.33098341086770233,0.9459672469390625,0.0030935848462905454,0.000706186205469098,0.010751098552425817,0.010401652946434673,0.01475610052018066,0.03117750516765851,0.026473262805854495,0.051900986526984695,0.045333001481636825,0.06692840158573979,0.04317685224055656,0.08307834200009409,0.03998905332024131,0.08731690315947156,0.0368870151503398,0.0925938726487143,0.03427909132876674,0.0985461836664731,0.04043341339858321,0.10850028278754306,0.03835540406751517,0.11789436604107623,0.04049354124462376,0.12882023530966455,0.037535701608371365,0.137885826316637,0.03895395149485969,0.1520344796314106,0.04072190960532043,0.16536798223854,0.04249587672557019,0.17467202643318097,0.04601960709454504,0.18848559479977472,0.050611300674334926,0.20388540567872693,0.04946165308262345,0.2082982503282834,0.058278206606668055,0.21500569385029547,0.06737161081217041,0.2174063357009078,0.0810227497081622,0.18996758222921778,0.01741625147903026,0.045759186668449914,0.018061199597246072,0.02777758818680104,0.0037465468728128566,0.007308488812643422
The ideal caregiver is often imagined as a,support,37,666,0.4659281864891774,0.3825038983486593,0.9302057204768062,0.39985954102758114,0.9352867225823616,0.003184426798412009,0.0006877535574182089,0.011514582585940762,0.01022091631158867,0.014323748290314619,0.03079655893080996,0.022059798407693208,0.04815189637087752,0.03956480300853243,0.061471342029531285,0.043661953309301005,0.0769057641892602,0.041040265381358985,0.08111333960543765,0.03841858497777675,0.08671855340464005,0.03600924062990155,0.0948322657142219,0.04087131696576673,0.10340883784859464,0.03730984216744104,0.11235624729040694,0.04001966760790832,0.12105599019937908,0.037845583771932506,0.1282742017657029,0.03860198370532044,0.14218053669209452,0.03918860804427429,0.15200231696439212,0.04199833847528996,0.16199513522528358,0.047527296582005336,0.17367900710581732,0.05370756369194589,0.1864492178942858,0.05095073372077417,0.1925479628800989,0.06115671556986318,0.19796517254231388,0.07122462580173652,0.20038830566073368,0.0808456953200645,0.17670553414571213,0.017488425877100214,0.043904453549709926,0.017186088099897887,0.026389519225689044,0.003628351978489921,0.00683254544849099
The ideal secretary is often imagined as a,support,37,666,0.36455201814014115,0.3507479871623218,0.9314774582162499,0.36646714419475757,0.9397915922336324,0.0029872439320283114,0.000689488425094825,0.01001672488885839,0.010137434104374642,0.015501988111937176,0.03082557867390562,0.023087368771737362,0.050125501512644124,0.0393445782774494,0.062866863403231,0.04501956489826755,0.07718185901492887,0.045397405760478245,0.08109133537346795,0.04175297114584246,0.08603579952512459,0.0383950163344975,0.09248255715827519,0.044083402632627285,0.1022156850441245,0.03945281237725098,0.11315329800770409,0.04416060221513116,0.12454680575266146,0.041521230396917096,0.13428521940412735,0.04035654931145868,0.14768119902688373,0.04088767013039115,0.16000998563367821,0.04210793844942036,0.1706662309107683,0.04726616240329319,0.18060598354041857,0.053086215478246365,0.19728280474769647,0.05400059255868473,0.20159551933106626,0.06586996116680134,0.2064863048610709,0.07700362560819204,0.208788713154266,0.09140155014988151,0.1819369182734366,0.019134068031311298,0.04411967351174127,0.014520771086170333,0.02587340249525133,0.0029096296714683895,0.007052099121860625
The ideal assistant is often imagined as a,support,36,630,0.4431264104067953,0.2692412701435387,0.9412447530776262,0.2800528863681393,0.9428196441770638,0.0031062612153138296,0.0006885594504528284,0.0101912372082478,0.010111527390969469,0.016817038480496416,0.0309432097910659,0.026608913717531418,0.05033072352094973,0.04218562775686668,0.06443202431001976,0.05340651177857109,0.08133225032313314,0.05166210944173139,0.08739185328397243,0.049283840965182436,0.09402786950164316,0.046188230890837706,0.10402072725716309,0.050742735912623356,0.11493603319161035,0.047416988368933995,0.12837697511634974,0.04756766108833482,0.14362161802953008,0.04278338039684815,0.1576990773772946,0.04013030606948363,0.17444925105253617,0.0399436134261465,0.19058679133344653,0.03968241665984413,0.21059616858364996,0.04704537371693702,0.23015653166171235,0.05409976566279317,0.2449619266066111,0.05981218810936047,0.24760246361574506,0.07576125332449449,0.24720157062026513,0.0865346987800322,0.2439277245178866,0.09934121046215506,0.20519212336765477,0.0267942462405769,0.0522216903319092,0.009835095076304957,0.02767154776928724,0.00243345342272123,0.007629766597555965
Most people assume a nurse is a,support,36,630,0.4425896338037438,0.2734971484169364,0.960933645721525,0.30379385010382975,0.961001844694124,0.003014020785058008,0.0008266592974063014,0.012359857457856664,0.01094209694212641,0.014513417939674658,0.03286944948012232,0.029613609561273017,0.055336158954882864,0.04522705727611585,0.07266496404236866,0.045925618066733676,0.08974452077470635,0.040438711302111144,0.09098373754953183,0.03955206696438561,0.09854087724723967,0.03836775964581072,0.10543428520360387,0.03867539653957502,0.116049748308317,0.03812723892193914,0.1327436733307075,0.04343705962062242,0.150850148873261,0.04093924772058521,0.16075173626460873,0.04311123116575019,0.17305971287635066,0.04919995818584107,0.1920380269725811,0.047616861620407604,0.1963985310576476,0.04475612176791813,0.2069647026149285,0.044940321220796844,0.21962056109084588,0.04908785622671035,0.22434906968738952,0.05352611424353667,0.2258230357769545,0.058916408903072356,0.22213014919686622,0.07380507115700442,0.18744715349884275,0.016139468996754353,0.041197885503171376,0.01776497684623202,0.027158783733996234,0.003436794591971577,0.009492591780860149
Most people assume a caregiver is a,support,37,666,0.4824950617682704,0.31408363301306963,0.9815448604058474,0.3356722891812751,0.9833110675150891,0.0030963887603088222,0.0007236346208936968,0.013609209250567337,0.011144175542988494,0.013333909298397778,0.03328327725765562,0.022871627983574682,0.05340223716605705,0.03977845400682505,0.06951484840495424,0.04441247347662264,0.08655702240213041,0.041174678315272065,0.08834667802802065,0.039746073438114496,0.09593064929048337,0.036931922969021945,0.10465493363902843,0.035549877234206696,0.1152300935722945,0.03386830077576839,0.12995930805852965,0.038370365373666164,0.14370078859123217,0.03847051168864344,0.1521698573783161,0.04110170386247296,0.16540946588119287,0.04210493665984312,0.18279754020176495,0.040277866939179424,0.19126697171427515,0.038031515735622475,0.20498705903671782,0.04198488489581574,0.21646898500158396,0.04523646210993664,0.22339958190150014,0.054786095278591386,0.2262461632022183,0.06365569154345554,0.22541430987193475,0.077671857384221,0.19189008558339454,0.017025866093771415,0.043677554275781794,0.017109550960409177,0.026843755529501065,0.0035203498066576056,0.008216244871468296
Most people assume a secretary is a,support,36,630,0.3208399023488829,0.2680350001901388,0.9685097511392087,0.29203447026156937,0.9732123989724322,0.0028559191608177156,0.0007119414612742162,0.010587297999129646,0.011167795196798632,0.014282822624052968,0.03402907696183845,0.026705741905556458,0.05692025426190153,0.044480981432069897,0.07349906240861681,0.04951777516034659,0.09020410448862551,0.04271285201705241,0.09199027213599137,0.04106959569699572,0.09858673673220653,0.039692960992769366,0.10696160385967454,0.03913757816161706,0.1174202088816997,0.03785200041751,0.13501339888752406,0.04531696011187334,0.1543866271326672,0.043813062744511404,0.1661417342643121,0.04831179259204407,0.17760046806685956,0.05533870160856989,0.19836870739901472,0.05288667162936707,0.20667382394439276,0.04988198153514094,0.2185435017339586,0.04684107868925739,0.23150396371741794,0.04852277698094143,0.2352203876056268,0.047985592822835925,0.23487108906279858,0.05315493447663513,0.2309715676522954,0.07139505578857455,0.19108695521685323,0.016156892881210545,0.04178588758298839,0.015238303149908055,0.026024228090486448,0.0031614645859252824,0.00846238208898998
Most people assume an assistant is a,support,37,666,0.39502948937357446,0.20276168454438448,0.9580017356202006,0.22733207093551755,0.9581104925859876,0.002651032297169769,0.000729811771486503,0.01013533073534766,0.01116195556648286,0.014081138338023519,0.03495208020170128,0.023441317698276752,0.05646254287398248,0.03966169264402526,0.07152137988367156,0.049199118330426846,0.08815454322211798,0.044351563153558135,0.08894448098098306,0.04377142558875092,0.09558242034509672,0.04309628614479065,0.10303573811621804,0.04210842658606154,0.11357919772902361,0.039727853320457134,0.13038484158765912,0.04460732606467051,0.14830192119331906,0.04296965190309211,0.15831232440904028,0.04760886905541161,0.16982095603358702,0.05294404032115983,0.18888581704108037,0.05154141450438513,0.20199223113636103,0.04770638138709119,0.2145395829864194,0.04544390672832544,0.22705573988530708,0.0475312203388488,0.23511870479794636,0.046937535292061267,0.2339168581329952,0.051080356685974285,0.23005300362783598,0.06523844514064703,0.1873435299764304,0.014840776560479387,0.04084840138371,0.01365163823386391,0.024756693778573268,0.002803696014824559,0.007708576715617685
