context,family,n_candidates,n_pairs,l2,base_topk_mass,ft_topk_mass,union_mass_base,union_mass_ft,l3_layer_0,pertok_layer_0,l3_layer_1,pertok_layer_1,l3_layer_2,pertok_layer_2,l3_layer_3,pertok_layer_3,l3_layer_4,pertok_layer_4,l3_layer_5,pertok_layer_5,l3_layer_6,pertok_layer_6,l3_layer_7,pertok_layer_7,l3_layer_8,pertok_layer_8,l3_layer_9,pertok_layer_9,l3_layer_10,pertok_layer_10,l3_layer_11,pertok_layer_11,l3_layer_12,pertok_layer_12,l3_layer_13,pertok_layer_13,l3_layer_14,pertok_layer_14,l3_layer_15,pertok_layer_15,l3_layer_16,pertok_layer_16,l3_layer_17,pertok_layer_17,l3_layer_18,pertok_layer_18,l3_layer_19,pertok_layer_19,l3_layer_20,pertok_layer_20,l3_layer_21,pertok_layer_21,l3_layer_22,pertok_layer_22,l3_layer_23,pertok_layer_23,l3_layer_24,pertok_layer_24
A support worker is typically described as a,support,35,595,0.49892054696455157,0.492845980450511,0.9011946218088269,0.5002165036248698,0.9113129899697014,0.0011174371996577818,0.00010442702141204891,0.06954051054797074,0.037725497598188995,0.0503545910223951,0.07523240835344616,0.08559385076881365,0.10100490712968029,0.05741273060526895,0.11725200023970753,0.0762393464916702,0.13495256245822862,0.06288932599640362,0.15078249940820612,0.07868991800097243,0.1828549966377721,0.06688881196825594,0.19703232865853137,0.087939369135927,0.20216390108946902,0.10131392335864443,0.21301174581892882,0.1082900505806171,0.22443425772470596,0.10340145331796713,0.2317829973400336,0.08603079375939236,0.24036760767841367,0.09622299338950846,0.25090933778652147,0.08462166366171602,0.2633693321689165,0.08396878111422801,0.2844751790440683,0.09763017754456646,0.2626219895313503,0.10162117764743295,0.2524108095852295,0.09433795313846435,0.24645570229069758,0.08521001928336155,0.24597347838060146,0.08300250443556208,0.26447128567903627,0.06588056207407408,0.2460216690030913,0.08883392177152705,0.3086205780354325,0.16894941721890366,0.3220951642612564
A teacher is typically described as a,support,36,630,0.45798234921439246,0.3248662550467998,0.9116986966691911,0.3338224238141265,0.9250044120644816,0.0009709535712897795,9.603322876404012e-05,0.06838779089740235,0.03738333272637535,0.055252332380266674,0.07573931308359855,0.09633156600683321,0.10157730494425325,0.06444553281263399,0.1158840159660482,0.08796163913619251,0.13594867246734527,0.06659917392516997,0.14810946687416746,0.07654631611089914,0.17945567526112977,0.06648990467955951,0.1926387195253922,0.07856119251676444,0.19756428635847215,0.09661893029889036,0.2170130179053493,0.0959205510981857,0.2283377477185765,0.1037593247967421,0.23295652886341514,0.08961957858929483,0.24067191136451072,0.10319675257452429,0.2464147760329941,0.09128020765187958,0.2586064301782144,0.08970064772650913,0.28457285436991014,0.10568006708562314,0.2625391968225054,0.10981897537174086,0.25379025528956267,0.09971270028356265,0.24821485696037093,0.09458320569880135,0.25168719590726046,0.09059809687084423,0.26574950997579466,0.0695781955944224,0.24217346820738916,0.08300604568192238,0.2910085715810736,0.1458797722811437,0.2866690213652492
A babysitter is typically described as a,support,36,630,0.46964534834422067,0.5539885791949928,0.9307085345499218,0.5674700980143825,0.9375920753786886,0.0009661875765424559,9.11264019754036e-05,0.05894753615886131,0.03767911921393843,0.05179036653252278,0.07667738762484694,0.0875030971069473,0.10310950479966888,0.05831557673204679,0.12318649905419596,0.07979690958792515,0.14571412741817724,0.06216728412812558,0.15917788259609267,0.07178938482090197,0.1888795372479767,0.06600334005564719,0.2038657835238869,0.08044144036743317,0.20801289525686265,0.09326926939772545,0.21925688182045106,0.0977652791307223,0.22894005994076463,0.10255794894322959,0.23679285739652065,0.08619402988851199,0.2409028385684955,0.09734027617247284,0.248662792570611,0.09039042508827023,0.26590434766189397,0.0871561545675204,0.28635640594848005,0.09764704941487841,0.2628252044877425,0.1018233091618776,0.2528039991069057,0.09613054196433404,0.24398842309864818,0.09232631069358585,0.2545523003641823,0.09075499838920037,0.26163503616605005,0.0746534223200645,0.24089365329894635,0.0984014334738538,0.2993210371484979,0.1661276858525528,0.30851842149136416
"In many workplaces, a nurse is seen as a",support,36,630,0.45710638710157697,0.2846499443985522,0.9318665838800371,0.30747838530805893,0.9364612553174538,0.0008746600802740704,8.818363645568848e-05,0.06613781498969261,0.03506077585402554,0.0670733910698575,0.07448363411485517,0.10431216499090264,0.09163441731067959,0.08871566090516066,0.10888529601306621,0.08128799247287011,0.11560050331124695,0.059272167745921464,0.14130544737903894,0.06795326780754794,0.16734412292066222,0.052052570428989545,0.1830804435716962,0.05860007926108804,0.19815410864591793,0.07155188948441858,0.20730483736878547,0.0750710372293422,0.21640811016716371,0.08833617422369025,0.22149386542337035,0.07525768505509121,0.23445659680706196,0.08223291504858303,0.24016541605872424,0.0751225728635381,0.25020040823073963,0.07269994668400499,0.2660456718218927,0.08216295290627307,0.24404076227314184,0.09335942671583922,0.23912279671363912,0.09469168474601955,0.240193230804716,0.10384204434752814,0.2446035830827361,0.09738351503514583,0.25140005928900316,0.09233524949408864,0.23057984218887817,0.11316191458116082,0.28424953186332097,0.23165540007929486,0.3402808694564514
"In many workplaces, a caregiver is seen as a",support,40,780,0.5566913376060972,0.3526728907600045,0.9339770022779703,0.3816627288779273,0.9368487068647937,0.0008202841719863949,8.088284259156752e-05,0.060949709215872956,0.03631763161967917,0.046338133540576566,0.0738555122982579,0.08823959502023546,0.09181347713599017,0.07038439323351255,0.10846141773108871,0.06507178848906495,0.11588756642232453,0.052388133604703735,0.1437079592110805,0.05973488271830287,0.17075577036455408,0.045091413977479386,0.1902510374069874,0.05340638071621954,0.20420918097838509,0.06775084341195159,0.21463806450601303,0.06235657349013829,0.2229058322540575,0.07673851392977547,0.2246864606831865,0.06749030012569683,0.23699316162169753,0.07187298500426774,0.24327838480245853,0.06404411612541432,0.2535068402598451,0.06206185236046893,0.2699239907573957,0.0683504080955039,0.24764951958165748,0.07962342541244462,0.243793427476868,0.08027486726812949,0.24481537426702743,0.09458553832829736,0.25352510923588356,0.09219861569493526,0.264293359846803,0.08128281543734646,0.23472802816702246,0.11068319803814732,0.2916540977648589,0.21459176380039666,0.3329019741844174
"In many workplaces, a secretary is seen as a",support,39,741,0.4695715205840148,0.27831676602363586,0.9221466244198382,0.3056540949128248,0.9249627037388564,0.0008029767780969217,7.958467442937566e-05,0.06210005870988104,0.035405397951113575,0.05957686006190577,0.0748839234839237,0.09674610692356754,0.09399977413857447,0.07822274069842407,0.11153250234763765,0.07358661719489257,0.11742783621455274,0.0526217040706691,0.13930175460981212,0.0619057066248502,0.16289084321010475,0.04308693414165053,0.17593822730082925,0.05051997399530572,0.1927917032542291,0.06161592666140311,0.20162650428505038,0.06914957072329468,0.21259945378467565,0.08979127308049137,0.2211306929011409,0.07265163165859541,0.23412031450927076,0.07786532601682536,0.23925773435154613,0.07224303481074255,0.2545286364901598,0.06601208103376888,0.27290491550558865,0.07352958265582693,0.25141646631642783,0.084008647561097,0.2514962219040062,0.09627153263870011,0.2559134476166056,0.11511843003280695,0.2805827043262249,0.11029033628911027,0.29042041758529186,0.09349717151723828,0.24578771500548355,0.12357028219157584,0.3098210149455777,0.20440891066179973,0.33639073823451415
"In many workplaces, a receptionist is seen as a",support,40,780,0.5106758227705971,0.30800814600661397,0.8642087886109948,0.34279462393169524,0.8671992205950119,0.0008063062524670867,7.82252790735627e-05,0.05139862200086651,0.033946539522511684,0.04902569075314176,0.07342888147408451,0.08854190037089776,0.09137664223714181,0.07773043169767345,0.10836506858479636,0.06969003019354685,0.11199247929822453,0.05254383472596599,0.13175374922093558,0.06291324635531982,0.15525722362074937,0.0443330148066237,0.17168121560315683,0.0510640595318701,0.18767618029164412,0.0655567026972211,0.19914390846847949,0.06527290495895868,0.21281552513137747,0.08584450053458739,0.2193519380333357,0.07030754606989323,0.23692910298979353,0.07326351679471961,0.23799928787578276,0.06965350071443063,0.2494031096286426,0.06486898540961755,0.2670567426727328,0.07055599306970686,0.24853990999774472,0.07669353470024548,0.24760388285619905,0.07557539907098347,0.25174858972910713,0.09424215285574132,0.27250206253303,0.09287724539385642,0.2782557168017533,0.0837359126258617,0.24298349199594038,0.12348682801971211,0.3032155251077492,0.21595715040255234,0.33201364509919407
The ideal nurse is often imagined as a,support,37,666,0.30795883891586134,0.2781471428461373,0.8966648653149605,0.28962878733909747,0.9125268209118076,0.0010227254891905422,0.00010030761506771966,0.06989290040102927,0.03425169790676243,0.05887120233779528,0.07350496365317856,0.10282270688388094,0.09999632425719213,0.08040794896670606,0.11746565293880076,0.07964533192435015,0.12624714257406228,0.062160701906351735,0.1467460391029231,0.07224232203852138,0.17397199485752296,0.06350619349264432,0.19130828597814872,0.07664384084162115,0.20026587919336467,0.09728249523164405,0.2182923016906287,0.1057084589834188,0.21918132235150367,0.10758944334077244,0.22628877873793068,0.09643350403726264,0.23559473314475204,0.10810728398813729,0.25129725276749176,0.09761426566988358,0.2707558933726995,0.09180581009268995,0.29344943150696257,0.10161702911676303,0.2733111729010084,0.10372849151696434,0.25855822167247244,0.09600420275580285,0.2608872136788589,0.09951140851621929,0.2684795670630974,0.09506780121649637,0.27622109142634527,0.07553863886864684,0.24007019306842045,0.09581564603147827,0.3242245821502166,0.15607475673429586,0.30529268695078177
The ideal caregiver is often imagined as a,support,37,666,0.42193281464418597,0.29819142119958997,0.9173177387565374,0.3097538177128172,0.9218667340605862,0.0008685862627086523,8.589731486170123e-05,0.06661358103899025,0.03476965763960664,0.04395523772657428,0.07020998528697224,0.08422607955683563,0.09816044516707856,0.06598957367480862,0.11743013962769709,0.068581670977798,0.1304119772060139,0.056383504782095195,0.15449930130839612,0.0652074221773283,0.18047353899972665,0.05885224097318514,0.200702445399814,0.07624877735880206,0.2100773052326022,0.0969931034180507,0.22746325291268799,0.1007729158552347,0.2301869183532856,0.10456638737935717,0.23358754371683058,0.09242231900103966,0.2369539535928921,0.10236487413555612,0.2503432106545462,0.09139005024536037,0.26802141555765713,0.08356538813778763,0.29328560483435845,0.08781264458348516,0.2709990746049002,0.09225670066712344,0.2559046523459484,0.08348727233027273,0.2562121598861759,0.07705585146887296,0.259933243137308,0.07397479006614975,0.2660475614590854,0.06660014311930598,0.23749296968234612,0.08750636102846561,0.3161382604856066,0.16492467944902406,0.30462646815390676
The ideal secretary is often imagined as a,support,37,666,0.2567859086371743,0.2422121213749051,0.9074794435873628,0.2518460561368556,0.9206396487770689,0.0009674044434974285,9.324213601157527e-05,0.06973208625158675,0.03509272392181805,0.057157005304106515,0.07271317065165421,0.0947159017800918,0.09877760659304487,0.06939204305807058,0.11819653170925942,0.07209402986676527,0.12635429105648682,0.055839370977538674,0.14267258602466243,0.06467626688047194,0.1659722175765471,0.056627388282951295,0.18183671828541484,0.06854341840813219,0.1938932504891181,0.08389314018296981,0.21101931909933846,0.0961866254787095,0.2174979519055695,0.09946383181902434,0.22829703201337057,0.08873204696129187,0.2389730559734853,0.09840971862044853,0.253242572733634,0.08801673227838258,0.27312034530614593,0.08019736462260699,0.2974966885200255,0.08612976482301596,0.27221523698662375,0.08925028578094797,0.25801978585688895,0.08961348818571362,0.2606328301145698,0.10762296209062348,0.27878006707962305,0.10553728756903567,0.2866439322959193,0.08003431368828809,0.24822451656549846,0.1009337395971197,0.34193600004490815,0.16667703955519203,0.3088208203138185
The ideal assistant is often imagined as a,support,37,666,0.29448806481888995,0.21993548213504255,0.907472675666213,0.23336282618765836,0.916396354616154,0.0009252755035279727,9.126994067730375e-05,0.06590716161529261,0.03628278159462213,0.05107376583796946,0.07251373068395606,0.0952335872874293,0.09549088952976569,0.06693597685296947,0.1138807435347378,0.07224287653051197,0.12585838134531793,0.05376003464668706,0.14259519092857806,0.06320357583851488,0.1675139330124746,0.05592515538896466,0.18505807603173538,0.06932025020931827,0.1968941274758427,0.09013834500664156,0.21444491587809655,0.09827785481741395,0.22029582821800392,0.10267245889689595,0.2285502842818709,0.08693552790413353,0.2379984855469413,0.09598211718097707,0.24974726963145585,0.08532584401356225,0.2680815852057324,0.07907843191835455,0.28982605854419047,0.08307896756996641,0.264507792763183,0.08927255367593692,0.25184835585028015,0.08911531903572366,0.2537325159694821,0.1048123259193354,0.27313049711667226,0.1048154601423142,0.27746502537147666,0.07896148789459867,0.23960043798353725,0.10346768398761116,0.32436800730739235,0.16738268200606476,0.2943337997776082
Most people assume a nurse is a,support,37,666,0.5233540144231494,0.40139310667291284,0.974356664926745,0.4287070870213938,0.9758444744960002,0.0008798311761578633,9.331997199135389e-05,0.0839943977446811,0.04279853924932084,0.07410097507983984,0.0866486412796455,0.11697446500176248,0.1206727427591758,0.09046340566006265,0.1382249385367863,0.07076873672309876,0.1408406584983773,0.04701886339746499,0.15596337112559788,0.061766184558426404,0.18163983186530666,0.05362573744975855,0.19163334095048382,0.0641261105355578,0.1984274507264468,0.08473379872549497,0.21218355165070527,0.06422304292040155,0.21856425333241467,0.07556860793830902,0.2278048477906631,0.06712675456904425,0.23927826078320633,0.0771922302711167,0.24397998332719523,0.07395155489631598,0.24772162663803401,0.07415899534602059,0.2763874835985021,0.08363694484822921,0.251694153263037,0.09636620476460712,0.24320877647684003,0.08926637674378572,0.23777261603243827,0.09186096413749786,0.22923711419366066,0.08908393112861722,0.23710195708151183,0.08336128678612595,0.22023352753925463,0.10919073069231099,0.26179157644148787,0.25535949669967317,0.3020014227983359
Most people assume a caregiver is a,support,35,595,0.4988060562423727,0.32672645756974816,0.983863405068405,0.34268554642039817,0.9853517781510845,0.0009968930276164532,9.415563023456982e-05,0.07618041820063132,0.04708889508322487,0.05248469496055791,0.08875925977582401,0.09901503372616907,0.12398372499102227,0.08059348271054134,0.14322855408058457,0.06410204198518865,0.1487881171381382,0.049580362775602675,0.16449567413491822,0.06440526753007374,0.18968018126696728,0.05226942632212651,0.2005594722623927,0.06743227905218722,0.2066316848001844,0.08753640852723338,0.22246636537638048,0.06251217930437847,0.23095894850730536,0.07206510081097757,0.23997465198234472,0.06345216840674103,0.24782346887287168,0.07364810120279902,0.2578247863843987,0.06859536719306511,0.2602391377628402,0.06836522664751245,0.2873943569121861,0.07817174244607171,0.26171226568567263,0.09098474366838383,0.2521744953400989,0.08375109086477327,0.24419866955568764,0.09429046156949006,0.2419745411895973,0.09537334662586341,0.24912851179813436,0.07929112251145129,0.2286613893740456,0.11155529973774793,0.27567180754531,0.21660709373867315,0.29384864620144896
Most people assume a secretary is a,support,34,561,0.4801044750352245,0.298822941724211,0.9850209061987698,0.32352201266803604,0.9856192568943101,0.0010190590435857408,9.69805959887173e-05,0.0801823231817523,0.047321147662823485,0.06678581849465992,0.0912692107370162,0.10384804191523452,0.1238027804862715,0.07505834061283657,0.14227229381559775,0.06355726866676507,0.14544324314639615,0.04560679738833376,0.1554645323182735,0.0553596994375279,0.17875834032065951,0.04747944808248732,0.1853790790527985,0.059509310737536215,0.1916404239123597,0.08017590084468433,0.20864516957712356,0.060567668195112286,0.2210173379344626,0.0709959028424235,0.23107276892084933,0.06665442034693461,0.2481021626620117,0.07689932856735297,0.2492112208049349,0.07353814990787506,0.2578941744197369,0.0773360090154247,0.28182203053938315,0.083226767983709,0.25144369632444874,0.09611402793022437,0.24233435470115453,0.09620830467027446,0.23356884295158678,0.09801360319219318,0.23269738142890312,0.09115282966203915,0.24024769089882134,0.08587374408914368,0.223122179407035,0.10531339629885615,0.272240195185608,0.22127050940154053,0.3031478932271867
Most people assume an assistant is a,support,37,666,0.5452645738704611,0.2613482978194952,0.9790151229826733,0.28785637804503494,0.9819312715522557,0.0010590895194241817,0.00010278253332110446,0.07466421028562747,0.04731488898879724,0.0685593312891039,0.09096333653736588,0.10364689249504994,0.1219693679992594,0.07484279366150833,0.1379519560052385,0.06593607983486262,0.1432735673767816,0.04586661732274486,0.1571816943908871,0.05667451716234372,0.18040682585557147,0.05098309245053704,0.18902471427017725,0.06569067693961711,0.1966349847837677,0.08687523528217747,0.21499002614728982,0.06726089593462119,0.22496136943965947,0.08334321828187075,0.23492728729204404,0.07308142360913114,0.24684431596823259,0.0875979841607663,0.25035622042416894,0.07903752800922051,0.2565949659497703,0.07924723049745838,0.28173721706476323,0.09008363731031645,0.25351375656656777,0.10862439932796046,0.2448888111536738,0.10365152386733952,0.23569035329102792,0.1010766892488057,0.23013224970335114,0.09363771718480676,0.23499479259280895,0.08231021949634458,0.22041890827082208,0.10182069570325872,0.2637180490470889,0.21859203400833277,0.2953466981891002
