context,family,n_candidates,n_pairs,l2,base_topk_mass,ft_topk_mass,union_mass_base,union_mass_ft,l3_layer_0,pertok_layer_0,l3_layer_1,pertok_layer_1,l3_layer_2,pertok_layer_2,l3_layer_3,pertok_layer_3,l3_layer_4,pertok_layer_4,l3_layer_5,pertok_layer_5,l3_layer_6,pertok_layer_6,l3_layer_7,pertok_layer_7,l3_layer_8,pertok_layer_8,l3_layer_9,pertok_layer_9,l3_layer_10,pertok_layer_10,l3_layer_11,pertok_layer_11,l3_layer_12,pertok_layer_12,l3_layer_13,pertok_layer_13,l3_layer_14,pertok_layer_14,l3_layer_15,pertok_layer_15,l3_layer_16,pertok_layer_16,l3_layer_17,pertok_layer_17,l3_layer_18,pertok_layer_18,l3_layer_19,pertok_layer_19,l3_layer_20,pertok_layer_20,l3_layer_21,pertok_layer_21,l3_layer_22,pertok_layer_22,l3_layer_23,pertok_layer_23,l3_layer_24,pertok_layer_24
A support worker is typically described as a,support,34,561,0.516146934567847,0.41506035858765244,0.9114364928100258,0.43060146969219204,0.9172348187385637,0.0007437118228443806,6.705793839228326e-05,0.013810109626506006,0.0011719117709951396,0.017241878734931642,0.00211377357955791,0.006216479315058051,0.0031719994662182376,0.004186337498002402,0.004354480431071176,0.0039841289597191245,0.005234463666633301,0.003617637318682057,0.006336919976486215,0.0042336812858855205,0.008055680865363672,0.006910694126513224,0.010097610099205064,0.009712068311205867,0.01313160901091998,0.012945347939423837,0.01860575168022371,0.01384563320424843,0.02383042670736823,0.01250961000861988,0.03195983803361256,0.01119784807735337,0.0393864616533916,0.011581907294099757,0.04957761143641485,0.013794058451249126,0.057795464287510374,0.017731118107827005,0.06593183287755278,0.019813218057424517,0.0725414503603881,0.027314918825919347,0.07589302002355558,0.031534001493135046,0.08508793293099025,0.03153283127208531,0.0814375896520322,0.02465338323303447,0.07514044340617905,0.02235699049592443,0.06307957594445633,0.033005400144670884,0.05717547279282494,0.3941629696247581,0.22230313313941985
A teacher is typically described as a,support,35,595,0.4877179921059485,0.2290144928265363,0.9224324931856245,0.24686758083771565,0.9287904771809963,0.0007774766749201648,5.9623932245589374e-05,0.012416258707443707,0.0012388354331622205,0.014217877906475506,0.0021737404117996486,0.004396375020291813,0.003465994885876714,0.003557905734913187,0.00481761278928236,0.003252906999144755,0.005358671263551283,0.0034132781472756037,0.006389232272092461,0.00372286230936852,0.00833423603310173,0.006556973882628499,0.010336004468200691,0.009114706919218339,0.013782108693874353,0.01118081209644807,0.018394751643472457,0.012374266879051606,0.023533087556632765,0.012622708881004275,0.03090149283567286,0.01321031722625762,0.03850160445759585,0.014377944598503724,0.04804872230341816,0.015807237578359386,0.05671725491670514,0.018029895564691863,0.06582413127538086,0.019999307555370955,0.07173665602816891,0.026699222267308385,0.07542520567509586,0.03397317103731262,0.08660924247772792,0.03697485084454492,0.08294395400181338,0.031939812229301937,0.07593182973681611,0.04092616890875614,0.0714840681643791,0.05479713605874643,0.07260781418251949,0.2907038664758091,0.15892609004628508
A babysitter is typically described as a,support,34,561,0.4681711413529394,0.3771831407211721,0.9419531046878546,0.408253297326155,0.9484893789704074,0.000671328610823452,6.46030936021094e-05,0.013555497578882239,0.0012718676055700957,0.01389390392415079,0.0020147596798889,0.005328270953186083,0.0029431591504310195,0.003597454356783026,0.004265246710593718,0.0034729380708046712,0.004710810531535133,0.0033054849062458037,0.005668890536703458,0.0036557452865011576,0.007239433585662154,0.00694883863778884,0.009153486288671794,0.008293434315686092,0.011839706176542522,0.009678950720096453,0.016122066025454178,0.010092819987957571,0.021299276291026632,0.010049656501087557,0.029371086912653527,0.010739559064631043,0.037808733167066365,0.011737882461665631,0.04800665126228204,0.013951693623224308,0.05689478761068895,0.017356029251744842,0.06500849300669416,0.01869224350476695,0.07049295842332025,0.024342804622974404,0.07264739194813238,0.031204424217620715,0.08337500310548691,0.03273469550383716,0.08126446732090238,0.02590577768627123,0.07502801521015201,0.024550929459187572,0.061956056919967986,0.028364829609777865,0.0500703663733395,0.24078713182272599,0.1275271316508862
"In many workplaces, a nurse is seen as a",support,38,703,0.5224462586666229,0.2611378878355026,0.9650418994715437,0.2957568583369721,0.9691029047735356,0.0008800975607151056,5.844679395950195e-05,0.012764312271832372,0.0011391216487121516,0.014906099702925201,0.0020681084643610305,0.0045148345391875545,0.003167617220107926,0.004294306487300729,0.004475010872202832,0.004035739548483329,0.004733618911293384,0.0035104245493755254,0.005725322362717696,0.003970890556994936,0.007549591146528145,0.006804062364844859,0.009166839453542758,0.01015713090826638,0.011961655980726951,0.011205449196504846,0.015916852930311354,0.013577908489785103,0.019863638339750068,0.013318284841543125,0.025039118195962932,0.012835398284613652,0.030607894141920684,0.013561700732973811,0.03792139156835105,0.014093949667236183,0.04371997936685468,0.015538866951925653,0.04956812013230021,0.01684145142998528,0.0539202688386682,0.023640589492005003,0.05737385656259284,0.029270673404319415,0.06868663485803435,0.030981421343943466,0.06844953384666876,0.024281367460126456,0.06397798372901509,0.022753220692333626,0.05413513275804047,0.027044319243422127,0.046420591094415466,0.2626009367017471,0.13468892919707096
"In many workplaces, a caregiver is seen as a",support,40,780,0.5492343267203839,0.31144473934546113,0.9587694763904437,0.3547066778264707,0.9650692152499687,0.0008646240720972611,5.917848595552722e-05,0.01268527426950041,0.0011144031641517615,0.015354366324647742,0.001977710689969678,0.0044204156375939755,0.003006285592321428,0.0036785949845190603,0.00416020759373067,0.0037785181645015454,0.004391461906374752,0.003332567758457589,0.0053213300133125975,0.0035317169858362246,0.006953509981851241,0.007449391465269073,0.008774909928204924,0.010594964245450027,0.011282234029588037,0.010914963223105485,0.015330864171527767,0.012620455099849194,0.019384228638013278,0.012812639598152036,0.024798967235980386,0.011947530000185438,0.030935765711306906,0.012312648869302834,0.03817943473114129,0.012446406404278743,0.0448196708374658,0.015079205025232613,0.05109336013908501,0.017140642910390823,0.05589787481622761,0.02597737593327793,0.05981161253322502,0.03173527310544207,0.07128289800666628,0.03346914192939982,0.0688142342431961,0.025764248107816867,0.06425534167296632,0.023863699156365478,0.05609747835416633,0.030380708442183955,0.050458771947336244,0.3272871417791041,0.17766406022941772
"In many workplaces, a secretary is seen as a",support,38,703,0.4757047324878379,0.18976998096331954,0.9547249192837626,0.20805577542705578,0.9581288755907735,0.0009201371783305938,6.271614192867416e-05,0.012444187438455684,0.0010512708350635055,0.0159542153782572,0.0020370984849085783,0.0042236049341442565,0.003250675814540372,0.004904486975101758,0.004427864626476386,0.004265083309189927,0.0046974755104034075,0.004095560622527627,0.0059770501665668,0.004582006961838249,0.00779002299429161,0.006076436366828297,0.00966224153652924,0.009861225076652052,0.012388839340885706,0.010636982035295792,0.016475949046754354,0.0122421253971575,0.020517015433117965,0.012606486969628261,0.026452595408955386,0.012448900313509306,0.03243031060286026,0.013779237441605705,0.04091565317100867,0.014132067403780684,0.04863008225719342,0.016797144260638344,0.05574803625592822,0.01806496162666722,0.059891119254581474,0.027148730217478306,0.06471884529432892,0.03345287998693355,0.07646631655138543,0.03524706510866398,0.07614632337363507,0.026378798081774027,0.06977861020294722,0.025892911493213808,0.061738347286599826,0.03618937451888269,0.05793336023325256,0.3033985092220526,0.16329518410452123
"In many workplaces, a receptionist is seen as a",support,38,703,0.4319819680588365,0.18887451570481062,0.9184922941494733,0.2118036478641443,0.9228215646544413,0.0008780560651266134,5.8637024141675774e-05,0.013647681334968811,0.0011595136304489745,0.016445402836145345,0.002195309838317555,0.0044007997714458486,0.0033660657897604147,0.004230996019591156,0.004354390183342391,0.004573578140404779,0.0045789307272515066,0.004026547754306159,0.005604238272543349,0.004384470524984625,0.007233068738217137,0.006529237905155965,0.008891294314911214,0.00958376069415729,0.011532533973064588,0.010438953641983703,0.015498669116820758,0.012467647414706082,0.019025387684913863,0.01272953093781062,0.023866191107369844,0.011910425712299921,0.02945470447199437,0.013376862166658964,0.03685068193960251,0.013832670079794588,0.041904765510746726,0.016325892732865912,0.04755684967353859,0.017172760797994388,0.05088839261716923,0.02451180081191503,0.054802810070036234,0.028692620650184558,0.06551773999918357,0.030046867492120502,0.0653729766703955,0.02295892382075898,0.06105294961731815,0.023007694934259765,0.05285264686456323,0.03305035171309791,0.046946266470270344,0.22913762124000692,0.11601094467958556
The ideal nurse is often imagined as a,support,33,528,0.2679859197508533,0.3375143459998071,0.8608313899021596,0.37187313594768057,0.8872193569550291,0.0005949809600591609,5.715431487279989e-05,0.012185106222354362,0.0012367186063610945,0.013800240849346123,0.002125046169408461,0.004949394079493681,0.003447880291699502,0.002965631934354472,0.004651288468193653,0.0031963118975351012,0.005032096282867624,0.002686687585612864,0.00587142347630261,0.0034752858344459154,0.007183399202032798,0.004768851870288961,0.008829690994569464,0.006554981495326135,0.011617948207556555,0.008346921013090208,0.015774820319253955,0.00887885370055324,0.019550944478696323,0.009041907967367285,0.025251125479726747,0.009794059161842143,0.030736578181888262,0.010851715690729421,0.03777722075406436,0.013975285363871392,0.043034576574522906,0.0144684851352404,0.048428261300879384,0.015456273258755194,0.05121819266076326,0.017929356507705725,0.053046779907224076,0.021226908671167787,0.06096761147541218,0.021956806023422332,0.06248278079499767,0.020133162655331185,0.06101616369395937,0.020282461136661878,0.05188995345960141,0.020351269319887053,0.03985442790113816,0.059576659857081264,0.027654862771092432
The ideal caregiver is often imagined as a,support,34,561,0.3213704218040827,0.36951733846217394,0.9208297228906304,0.39242935133552237,0.9352324592546211,0.0005745291029794861,5.249902289475469e-05,0.012418747641120496,0.0012313911331747,0.015734084539056177,0.0020949874615739873,0.005795660667171029,0.0033295181035154107,0.003470228972094486,0.00453964900672841,0.0032629848972594326,0.004821198163041087,0.0029010415724488895,0.005470346396212111,0.003768938810090769,0.006755031744215052,0.006040271539651132,0.008308989625006835,0.007884474810794719,0.01092560795404146,0.010585869375800624,0.014973582432151673,0.01206942999289345,0.01900039127982062,0.011920505187030838,0.024865668902570567,0.011365223775976157,0.03028741988435321,0.01107606811436825,0.03772285650357873,0.012117422612218098,0.04362647564970237,0.013987990484407775,0.04902157704258897,0.014838035971675673,0.05250477767228002,0.01873306299426683,0.05432674445313488,0.022536976582501284,0.061537941942367794,0.02250741874098844,0.0608950076146561,0.02220226543310644,0.05852268230629066,0.02217995202232078,0.05041598533141639,0.025386567191220545,0.040547243206082245,0.05177435438348242,0.026708996937362246
The ideal secretary is often imagined as a,support,36,630,0.36528637883982834,0.245454678311944,0.8503759007435292,0.269582375556638,0.8697784102987498,0.0007307050072998295,6.245597394228314e-05,0.012273991762507385,0.0011853556128804676,0.017611359991781206,0.0022848706067401126,0.005154341195037047,0.0037884649380698445,0.00291544040829461,0.004616159638711971,0.0034482435099185706,0.004991922494963398,0.0027329524216729998,0.005889718614546874,0.0033845945734765296,0.007172618111997875,0.0059555842900376596,0.008961228947568393,0.008285468904268544,0.012014303224886495,0.010530432405448108,0.016005135149059893,0.010863121899524522,0.01981028782466963,0.011231165415578013,0.02611106937342597,0.012206300587869753,0.031190585928410175,0.012232836932671213,0.038536994258763634,0.013923044663656636,0.04399989699103972,0.015505585670033992,0.049763040888790105,0.016675974208702364,0.052101216910224166,0.021990222856786083,0.054837900469882246,0.026047232363934265,0.06233904260403701,0.023698720334983513,0.06420063728326052,0.02116599135370188,0.062304772990905435,0.03191329242096392,0.05330966415241267,0.03929153951668561,0.0414339599182115,0.11810715371907296,0.057143385759184956
The ideal assistant is often imagined as a,support,37,666,0.44548736867570454,0.20748391235247254,0.8749113604426384,0.22234295833914075,0.8967657060820784,0.0006345199062207959,5.3141770681167326e-05,0.01135693545595251,0.0012207808570232866,0.014743511286980007,0.0022304538835925896,0.00454563545303934,0.003667524016202955,0.00453284642494681,0.004808788327444913,0.003954977435256168,0.005237084199252969,0.003442464028326213,0.00605100561139725,0.003576168087775949,0.007189344322945364,0.00579559404379254,0.009031190063561666,0.007695210922346544,0.011975095217109159,0.009531394276384171,0.01627186147227062,0.011010481507341446,0.020822020027622054,0.01095577066385903,0.027521694012298523,0.011092205114823589,0.0332246138245218,0.01143985199282377,0.040873884241660455,0.012487352765986174,0.04718761727448161,0.014980290272339266,0.053438013824440335,0.015598711545888247,0.0574391276513319,0.022800644647997297,0.06068102416433379,0.026978347537579755,0.06862010667577688,0.02655134307340933,0.06821503698764235,0.024533879650042285,0.06503892225088889,0.033284051928240445,0.05556987727154588,0.04097816898579291,0.04554669997561835,0.20513257294533097,0.10426526931717793
Most people assume a nurse is a,support,33,528,0.4188314801143989,0.4358199085108936,0.9144224808551371,0.4516999783736537,0.9226040095445569,0.000635891722886363,5.2504107326906976e-05,0.012131580160586602,0.0012406063228531021,0.01554901264563082,0.0023007065222858435,0.00354746236879697,0.0037561756407901363,0.0061819690929603155,0.005490311615997284,0.0045541977609225084,0.005597728953422759,0.0041433205202758925,0.006461241317901998,0.00430083886510411,0.007847520548036748,0.005821105106311501,0.00927399961706418,0.010359620383006932,0.012371586277232227,0.010240153832260802,0.016257001556126048,0.01023148879376058,0.020054874674598586,0.00939059563548858,0.02722048538886666,0.009051560560022135,0.03465628942636461,0.010386232674368352,0.043944919482176305,0.012651125070475793,0.052132788527746846,0.013983683172377106,0.059869859178048,0.01639909462682636,0.06444193414341161,0.01962614158757155,0.06631479691790755,0.0257594930171266,0.07754601954014217,0.031745104733896794,0.07732020366273518,0.02818275253086041,0.07120398992564589,0.02834398944907572,0.059847480039200096,0.031962073789333655,0.04990941859396907,0.1417394431010512,0.06846574320876837
Most people assume a caregiver is a,support,31,465,0.4528728907428428,0.43795063300058246,0.9721630110871047,0.45069591394712916,0.9761989183766673,0.0006114530867867411,5.7896278759621054e-05,0.012136629409995322,0.0012776295107152628,0.016363165121328425,0.0023428838319271956,0.003484040952413983,0.0036172376187529566,0.0061754886662035305,0.005403387315130674,0.004202006240546504,0.005525741758894642,0.0036519400551871996,0.006226010231691981,0.00430891363451828,0.007774807259292321,0.006183286428536141,0.009250007184921947,0.009144944410473251,0.01241533692854693,0.009640475756264094,0.01657641167045947,0.009794367788602714,0.021095691635939603,0.009528203473291452,0.02829950325661872,0.009280419110938163,0.03583610918004955,0.009244567906079061,0.04644561354094615,0.01020386982315694,0.05761815795961582,0.013806699110699872,0.0663248033503963,0.014990073040623022,0.07294534287303418,0.01996427098115522,0.07556645587332415,0.025334154582462295,0.08724170702095725,0.028537834084844862,0.08456352659342423,0.022564091494399956,0.07606581347998921,0.02387952299655836,0.06588114475878937,0.03564865114484834,0.06512526488480411,0.2723578427165819,0.1624624021603262
Most people assume a secretary is a,support,37,666,0.4274170274757782,0.20846310583874583,0.9065921870060265,0.23028051047913323,0.9141401334915429,0.0006813779339302627,5.41543244153864e-05,0.011992109580496728,0.0012494235332929462,0.018516106103820602,0.002677108333071986,0.0035577396312975714,0.004360882875369618,0.00699050339152867,0.0060647512725243565,0.0045517335349358895,0.006108960050253457,0.00417824320883875,0.007158162981865542,0.004382515525856244,0.008492790545473656,0.005997312668306614,0.010166113403039748,0.011277208679257689,0.013743996774202488,0.011329588853809488,0.01803038130002261,0.010218337952099992,0.022766533597496596,0.009746749190241443,0.03114410871048515,0.010902086600658204,0.03885217083909454,0.012090118287881294,0.04865692212581091,0.01478601172596009,0.05953147354201494,0.01590313628096773,0.06829899673874448,0.017259934861683826,0.07392648731727237,0.02089881589656346,0.07856455828725561,0.02782173547903359,0.09330932868454764,0.03352412673212675,0.09317101895836655,0.028037631780094923,0.0843733638693965,0.026662989418065785,0.07119190544147995,0.034221666791167296,0.06278757584143578,0.26354912597622737,0.14297620775902353
Most people assume an assistant is a,support,35,595,0.36578321620060317,0.16256789723411202,0.9304358912631869,0.18780735231484869,0.9393805102431543,0.0006836582723019672,5.689210714290294e-05,0.010981637222551962,0.0012453468465357378,0.017017052807096297,0.00265993357822011,0.003657974914220648,0.0041633451303969655,0.007858823416402348,0.006195303122830974,0.005403564018893495,0.006081910285724138,0.004580953807966048,0.006816827559669979,0.00425536381043748,0.00806571139922281,0.006125852598890784,0.009664056004627447,0.010441991929661427,0.01290664514546195,0.009840014417738525,0.016979975250257937,0.009766029227052402,0.021477780085521488,0.009924841295792283,0.029273517757168594,0.01024137309795057,0.03652386650477691,0.011081745246114131,0.047084777236328076,0.01148781080695537,0.05771963744606817,0.014767172978437212,0.06679726769506669,0.016704797820448893,0.07230630363764042,0.024076307760531993,0.0762970078026121,0.03120556988531333,0.08793542941994106,0.03457456288917128,0.08561879638728936,0.028237309405718194,0.07592123681268466,0.026972146685279766,0.06372481100130925,0.038826160500019996,0.05838862095720032,0.2927039408918333,0.1627494850749553
