context,family,n_candidates,n_pairs,l2,base_topk_mass,ft_topk_mass,union_mass_base,union_mass_ft,l3_layer_0,pertok_layer_0,l3_layer_1,pertok_layer_1,l3_layer_2,pertok_layer_2,l3_layer_3,pertok_layer_3,l3_layer_4,pertok_layer_4,l3_layer_5,pertok_layer_5,l3_layer_6,pertok_layer_6,l3_layer_7,pertok_layer_7,l3_layer_8,pertok_layer_8,l3_layer_9,pertok_layer_9,l3_layer_10,pertok_layer_10,l3_layer_11,pertok_layer_11,l3_layer_12,pertok_layer_12,l3_layer_13,pertok_layer_13,l3_layer_14,pertok_layer_14,l3_layer_15,pertok_layer_15,l3_layer_16,pertok_layer_16,l3_layer_17,pertok_layer_17,l3_layer_18,pertok_layer_18,l3_layer_19,pertok_layer_19,l3_layer_20,pertok_layer_20,l3_layer_21,pertok_layer_21,l3_layer_22,pertok_layer_22,l3_layer_23,pertok_layer_23,l3_layer_24,pertok_layer_24
A support worker is typically described as a,support,34,561,0.5646832083939258,0.6813335795886815,0.9561860091052949,0.6872738742763431,0.958877642142852,0.008190514615574717,0.001761640998267964,0.01402922801372504,0.006396286555018511,0.018416248450552695,0.019116912666923697,0.021742008908196542,0.03514845561465834,0.022317662870847403,0.04752030991564202,0.024728601622899356,0.06018447039775629,0.03642096524350483,0.07769897733493121,0.039899673786859456,0.08792168418469307,0.05364143922982682,0.09707660410649155,0.0658779974776844,0.10831796892781581,0.07216191264336752,0.1239738302629329,0.055826562753264385,0.15265642930217993,0.08041955455749208,0.1870096159651336,0.0993477235911959,0.20702475592357295,0.12006958584725155,0.22207243926769624,0.13433093867255827,0.23112259312921382,0.1489091027958308,0.2468077002702581,0.14118132296182612,0.2346636701550655,0.12505252807402542,0.2266043599103043,0.10510953709383819,0.20334972064811194,0.10032667770919967,0.22320302355837798,0.09860073952627715,0.2715415315516605,0.08441145944501326,0.30192999512499513,0.1035453046073882,0.3461958029961127,0.1579582995891951,0.31520025099081567
A teacher is typically described as a,support,35,595,0.53019205774486,0.5368493725545704,0.9600838830228895,0.5474116573750507,0.9645164504167951,0.007646655144411903,0.0016080831499542014,0.013751414427483307,0.006089150563846183,0.01672291380938234,0.01967556078645817,0.022182534234930728,0.03500773402511724,0.02268693782388407,0.04632450240994245,0.02629571177406122,0.05685852027290436,0.039804029110703194,0.06883100226413397,0.041882840406346794,0.07721440910027214,0.05702391396303642,0.08478142742734285,0.07068767670229902,0.09516673710087108,0.07751733145897052,0.11127163350521864,0.05950069716825828,0.1332696955846409,0.07663012567528824,0.1730969885552267,0.09179824156635312,0.1910066228958054,0.10495681592096667,0.20144338716503557,0.11533057986009995,0.20532157008509203,0.12065603818170569,0.2145177513435667,0.11572407535648184,0.20491633815044663,0.10371393506513525,0.19299944885698725,0.08376615355960777,0.1747944062532255,0.07379093414625576,0.18553160922553893,0.07913737654684458,0.2283497006628145,0.07090499514100504,0.26600353563211065,0.09543407980880755,0.3191289505909047,0.12560642321501966,0.25995703828027417
A babysitter is typically described as a,support,36,630,0.47552415741372056,0.6381047614850104,0.9596812068484724,0.654763765079224,0.9635847602257854,0.009313713979499233,0.001919699449756408,0.014662210998159068,0.0064528635404200695,0.01627104432371939,0.020972899184538166,0.02542005956987473,0.03901494230173814,0.027238384029860004,0.05187198594126055,0.03174655326832582,0.06299001955525448,0.04290472430145742,0.07503060081692511,0.045547268732795666,0.08254759417057189,0.06089536958730909,0.09170163947736525,0.0778371858167289,0.10238696787453914,0.07946432953669136,0.11765370869476863,0.05988667135261386,0.14068595661703656,0.08001265721542532,0.1800235373906203,0.09426798155755826,0.19671528325212295,0.11448106687247579,0.21022710455494553,0.11933372383791752,0.21379283026567897,0.13434120605942731,0.22526462483957735,0.13177157025995342,0.21661325215292504,0.12108260387671475,0.2064353084064284,0.09862208345984265,0.18706949429022623,0.08764930411392198,0.19898299930650967,0.09288183677530694,0.2478688240806845,0.0766683172847931,0.2856611560451589,0.0969964764882366,0.33170394004499976,0.13825514075891007,0.25093058230822735
"In many workplaces, a nurse is seen as a",support,38,703,0.5022530669856602,0.28242868231609464,0.94204220501706,0.31727658011368476,0.9439157034757955,0.00786148203539659,0.0017765881763905746,0.013987514704604184,0.006144014402482438,0.015943569555361876,0.01863995605933756,0.01822214335725388,0.03484990583623015,0.022252896644905623,0.045491319212105974,0.023163038189983578,0.05397904460062579,0.029226058364170228,0.06494612036393729,0.03486745976835384,0.07288559600781193,0.05490634910651249,0.08397262700212291,0.06462884027429068,0.09430154239519906,0.058947769932556376,0.10944031387743546,0.0380217423111387,0.12684147507154933,0.05054514611243895,0.16256843915540542,0.06822051608695917,0.18001547861974918,0.07043334714633183,0.19229605594273125,0.08480970524256064,0.19589734860157218,0.08304317569638892,0.20124496111447532,0.08176007632409074,0.1950945190313954,0.0741136893526165,0.18957714678773296,0.06796227019019539,0.1749475692879521,0.06391134195384879,0.18188659634680085,0.07305744631821774,0.2227891932142011,0.0701810186091116,0.24920443419488691,0.10286241527125536,0.2905593347625821,0.11960922027071491,0.20392455378801563
"In many workplaces, a caregiver is seen as a",support,39,741,0.5513081610983371,0.3285988592542708,0.9328582836315036,0.35509965950586775,0.9354641759400693,0.007987019399766414,0.0015931503229721451,0.014258214804353062,0.005785889866150835,0.016699472563945703,0.017503850658142535,0.021677501631413902,0.035544889181185584,0.02752949700017957,0.044972368050818404,0.02787736117647881,0.051191178841589254,0.029796116473486352,0.0609349041864203,0.038742755027736414,0.06880867363322532,0.057928524068757786,0.08177454301273972,0.066222134110267,0.09416891114375774,0.06417059729907836,0.10991901370587488,0.03755494824987056,0.1284238205188445,0.05197131492297046,0.15906282892481463,0.07023922577805998,0.1755019553244877,0.07526272294162353,0.19036388145735036,0.08815499697913924,0.19209138404167156,0.09303708438074576,0.19651272637890013,0.08886500019670245,0.18902599040996468,0.08307664109000035,0.1826798832915335,0.07448964433041182,0.17383271268159353,0.07115525775221064,0.18312730647714914,0.07967418325491489,0.22315163586456885,0.06972637362139564,0.25022241232049314,0.1024383597863515,0.29780093994598505,0.11510291608026949,0.22055183404469014
"In many workplaces, a secretary is seen as a",support,38,703,0.522767302858484,0.27827202808111906,0.9383960599079728,0.2918440267749247,0.945056909905361,0.007210002295509653,0.001550805387547763,0.013603717126014362,0.0058123167282594776,0.01633452820056569,0.017132089441399472,0.01694873016211088,0.03369692069825154,0.020323335921535634,0.044120707581273205,0.021053526200390648,0.053297072582720255,0.026028211963386835,0.0648717279905723,0.031971910887854116,0.07270892881505428,0.05078317615667004,0.08514257689576184,0.056648707322668856,0.09698054405629968,0.049018032228256646,0.1110878486931989,0.030976074115223365,0.13262567628727076,0.037951132163940034,0.1656729557606742,0.05842821351597872,0.18682428494310643,0.06175084667969802,0.20074506783434976,0.07526290043785507,0.20149136720165672,0.07673460412645103,0.2108970407129064,0.07855164998468701,0.20402600187404557,0.07203577898759675,0.19653955672463583,0.06937094824021235,0.18221104514185163,0.06989009350490073,0.19078674250510322,0.07622372105247675,0.23423134072130775,0.07685240203513181,0.2596957739075297,0.11319855839257974,0.3045897609162161,0.12841400542359813,0.22213505646235684
"In many workplaces, a receptionist is seen as a",support,38,703,0.5676954466927834,0.2734483447857201,0.94669075217098,0.2920299680554308,0.9491472742512315,0.008014686295900393,0.0015971263795029158,0.014134612918989362,0.00564594681218742,0.018574758612462307,0.016638388980079803,0.021128728176243155,0.03178178967298408,0.025135464198242134,0.041469375823406325,0.026861776437517106,0.049342793961089516,0.03207264367614734,0.059211256945277006,0.03965078950633855,0.0666367920889577,0.05890736977770581,0.07879786351379363,0.06714428031621822,0.09148346900371859,0.06373131559711742,0.10458263277665009,0.03729911118329843,0.12275302312088131,0.04666872895403225,0.15528126897891417,0.06340394122177644,0.17389695163110827,0.06661147129117079,0.18787123503156722,0.08059190443453004,0.19036970149165078,0.08404259017458621,0.19353442495436787,0.08354262503994023,0.1879544729226355,0.07582700529466088,0.1811391086548863,0.0678209569688578,0.1700848287233095,0.06522060992758849,0.17930310549557377,0.07387885889925798,0.2202947605756905,0.07255858690727554,0.24807284296896948,0.11106521699282718,0.2882380431097035,0.12800108433590396,0.21540538139098603
The ideal nurse is often imagined as a,support,35,595,0.41963573100966567,0.31056523974984884,0.9811306591145694,0.32817339683606406,0.9828422268541317,0.008316581449325318,0.0018818556405178378,0.015370679061376069,0.006732503382869072,0.015552044797683375,0.022230059935501846,0.02560840811046505,0.03874775585483667,0.029503461354300715,0.04932268922162677,0.03102497578571869,0.057441636726296166,0.03989686998213659,0.06953443587748892,0.042151530322378936,0.07628443569347214,0.05990550726300916,0.08593148821344676,0.07136234228360099,0.09580576797750734,0.07571454902854681,0.11229190430789833,0.05602296499373695,0.13501878065287665,0.06364957902253954,0.1743649477218135,0.07522831859389001,0.19401835365885453,0.0867836711822494,0.20543950163648014,0.0986117678484387,0.2106986261329161,0.10025846869310413,0.21972863311985544,0.09952082268362317,0.21034660126977398,0.0865510813670373,0.19855975894294542,0.07413610574679207,0.17714770055483672,0.06407925885788673,0.19185767647895902,0.07076061819408393,0.23746007131296512,0.08120393265612649,0.2838537456329906,0.11061614540346204,0.33360105133591567,0.12328935668022402,0.22740470258836532
The ideal caregiver is often imagined as a,support,36,630,0.47617875257924974,0.38631044002249837,0.9810342282289639,0.40793901807046495,0.9840217536279852,0.008944566544945628,0.001801139462441546,0.01546799186909094,0.006399112271500976,0.01677877547195531,0.02034539483417909,0.023425104028880078,0.0360851413165914,0.030225287338872205,0.04619340279585435,0.0331223072801756,0.05248391617454294,0.041111281224788236,0.0649342661162475,0.04453710239451007,0.07208176550449016,0.06423921800459739,0.08238716082561388,0.0758379302343231,0.09365692206767826,0.07993866348661048,0.11071807514399822,0.0580969771652739,0.1347490179180159,0.06848442560614183,0.16979540756301564,0.07678472240718229,0.18434210463214404,0.08854405503538924,0.19481575621647287,0.0979709825174871,0.19949985457025496,0.10506669667478187,0.20569780774586122,0.10551131380703112,0.19455542593684155,0.09746779104388215,0.18704307823105515,0.08403675475584009,0.17132768653528155,0.07394899020958992,0.18689940990825651,0.07375247524907212,0.2306506407308825,0.07377417375750346,0.27689353620372636,0.1042604802004142,0.32676905130477313,0.12603314780742553,0.22306728475622328
The ideal secretary is often imagined as a,support,36,630,0.40267442725651803,0.23574423231184483,0.9809855740750208,0.2529391958451015,0.9819516255549843,0.00671847119538533,0.001451314294589356,0.013498485040465026,0.005988623467806736,0.017276449553933756,0.01830369627904625,0.02333734894797426,0.03561349917750711,0.02444310413547902,0.04596948858616607,0.02622207509936937,0.054241988548381415,0.034440134762849024,0.0662994882833742,0.038267889460796685,0.0743259200323249,0.0542718287151168,0.08383235557545896,0.06036834585388801,0.09542463130336325,0.05868454454227924,0.11058383478827048,0.04405347680598837,0.13921241799578873,0.051907318588368404,0.17647866535823517,0.06380245267147297,0.1992159160843915,0.08028389699527295,0.212095312368106,0.09246848042631713,0.21845056804393398,0.0976359136862176,0.22951496675119515,0.09614904117510223,0.2173350169612181,0.0914909243990882,0.21117167196663814,0.08184209718113117,0.1905655410780116,0.07639396725833857,0.2065153037478522,0.08234934488223887,0.25722929094615404,0.08797411960205516,0.3169926105128152,0.12046785343487817,0.37231305182395674,0.13952429691564577,0.2913456696693071
The ideal assistant is often imagined as a,support,35,595,0.4621345469865249,0.21064140647649765,0.9812137417029589,0.22797660541255027,0.982327962007048,0.0066089688802972715,0.0013953243911495074,0.013030561164339415,0.005993978500484462,0.01650109517785407,0.01952453594250219,0.022626919736869835,0.03663098637892826,0.02218546508142164,0.04632116055304159,0.025115538021842868,0.053721006503123295,0.03467922171303322,0.06499784205118535,0.03927987448984703,0.07229418639646078,0.05838096833343934,0.08109374088116414,0.06621304717555895,0.09184690484282522,0.06681037892919696,0.10854590128707231,0.051189015108888763,0.13679452945445622,0.06348137258044774,0.17477937465929538,0.07619155109545343,0.19618566609625568,0.09357292837879402,0.207351366399663,0.10470884625733291,0.2137166668662124,0.11294553763038834,0.22576010065102553,0.11282899735367903,0.21581537003661264,0.1045743134623262,0.20893939130698289,0.09207729717176345,0.18671822510903113,0.083535468063422,0.20065426845862605,0.08169732008789789,0.24576133499704272,0.07935663313114366,0.3006244295053193,0.1139973530192664,0.3533095618014911,0.1345415877321947,0.27155868884044554
Most people assume a nurse is a,support,33,528,0.5794093761400272,0.5446816594339907,0.9838527522515506,0.555736276679454,0.984271030238034,0.00829737869557954,0.0022027844029119006,0.016260241697078872,0.007413539345954594,0.019461167873111584,0.023486580452533316,0.026687142331901254,0.04156181004054417,0.02875091336880233,0.05178669270613233,0.02832463968619659,0.05875027995701212,0.03899570576482955,0.07438600367290117,0.03909039310511069,0.0805569191247998,0.058835686624641496,0.09023241866563435,0.06708208424450138,0.09901292461251035,0.07106977281865536,0.11689833114408273,0.049037918846816686,0.13608645841434092,0.06623285353361126,0.16978812027185028,0.07409420516162736,0.18762959410271088,0.08603241619937951,0.2021727580359643,0.10439496213534723,0.20771885505550725,0.09849746509499076,0.21620887048006834,0.09917506018663565,0.20970956508346883,0.09253567458376902,0.20314457037531572,0.08544330628433257,0.18246125239046387,0.07876624206598365,0.18459229115991804,0.08396557764976254,0.22271050834819192,0.06285803811688719,0.25158482203532956,0.07410027174789625,0.2981726193416395,0.09202386973974158,0.2124026870555657
Most people assume a caregiver is a,support,34,561,0.5569066822818155,0.460535213816911,0.9708592707756907,0.47853641201436403,0.9729499891448086,0.007996913496043466,0.0019433115447037297,0.015694215145251794,0.006766806929077003,0.019530496836294244,0.021800808228680604,0.023283501933026602,0.0411447322228279,0.028003787769831947,0.05149300992573631,0.030056370798538942,0.05694140960618339,0.03925944421595272,0.07164840495424547,0.042278619324329164,0.07842013797507852,0.06571285156207084,0.09049444859389444,0.0715454829944438,0.10132617430176276,0.07405800101879968,0.11919245092369986,0.04873297139674287,0.1389111964571074,0.06885692322371617,0.17425997756825487,0.0796831665662058,0.19135260459919035,0.09217469561755068,0.20674260135714573,0.10811163070132543,0.21108086347522767,0.108954324854921,0.21734059925045232,0.10604633774228334,0.2053576941616377,0.10334836612963975,0.1977429481267551,0.09376922310654637,0.18188282373353326,0.08559214729144143,0.18564180094133265,0.09126851459360935,0.22402340484254954,0.06904526668282682,0.25415831110961906,0.0857743152514482,0.30485239093074346,0.10235024056393574,0.2120684791267791
Most people assume a secretary is a,support,34,561,0.3670773332113857,0.3631369140930474,0.9772791826399043,0.37776522913191,0.981530687200177,0.006676281806178545,0.0016570110012586621,0.014726283971461298,0.006680146494620532,0.022394234303103104,0.020943908395429874,0.025716438468289433,0.03982740951677848,0.02679058301757681,0.05087530280384119,0.029062469884572423,0.05818123237745004,0.039104601421159124,0.07375785920640092,0.039731758451981736,0.08007842533939691,0.060029269367782356,0.08999854064177695,0.06525857667592509,0.1003260811118394,0.06581530464210562,0.11703969350342606,0.0446255505998517,0.14057318004508657,0.056772947820360256,0.17062628473358707,0.06539431925752782,0.19241493675312457,0.07477389772033019,0.2083154003138931,0.08829155253907692,0.21356702403002986,0.09772554071511957,0.2273421044629116,0.09984397480890195,0.21789268942581544,0.10281227077839145,0.2150747015906953,0.0950867951773375,0.194739000028015,0.09196606879357587,0.2016525297445838,0.09014352347954857,0.2424148238821693,0.07294593396509928,0.27060845857140176,0.08971335536191292,0.3186258045600453,0.11341228645287661,0.23021406291253002
Most people assume an assistant is a,support,37,666,0.5264289306028673,0.28881806368008256,0.9758857808774337,0.31288362680061255,0.9797880730112638,0.006743918796588543,0.0014869250579736028,0.014418653852262308,0.006271879522506017,0.021489922624618518,0.02033316775407529,0.02680112261221916,0.03744463247811985,0.02721977395574895,0.04870223334873976,0.030420497267844362,0.05616083085113957,0.04502735443422954,0.07393063560365609,0.04407918084534731,0.08023839505158865,0.06470076467155947,0.08993221897342196,0.0711833122476138,0.09946495239701024,0.07103220540015551,0.11701511595590826,0.04297768093013057,0.1398365577557477,0.06609743781819212,0.17410209398158072,0.08068837535878096,0.19391169661736046,0.09849834692975462,0.21089041266862393,0.11312802469256082,0.21791592876771995,0.11899674883084718,0.22942522079943453,0.11734587822851708,0.21965542613991074,0.11329565267636715,0.21295004068783255,0.09931329767034376,0.1913903181412344,0.09429479952552121,0.20081318324757175,0.09079716908984517,0.2443281892184907,0.07611474829666526,0.28045708335910685,0.08981407856919628,0.3345638004680703,0.11514869022775114,0.263538329050572
