context,family,n_candidates,n_pairs,l2,base_topk_mass,ft_topk_mass,union_mass_base,union_mass_ft,l3_layer_0,pertok_layer_0,l3_layer_1,pertok_layer_1,l3_layer_2,pertok_layer_2,l3_layer_3,pertok_layer_3,l3_layer_4,pertok_layer_4,l3_layer_5,pertok_layer_5,l3_layer_6,pertok_layer_6,l3_layer_7,pertok_layer_7,l3_layer_8,pertok_layer_8,l3_layer_9,pertok_layer_9,l3_layer_10,pertok_layer_10,l3_layer_11,pertok_layer_11,l3_layer_12,pertok_layer_12,l3_layer_13,pertok_layer_13,l3_layer_14,pertok_layer_14,l3_layer_15,pertok_layer_15,l3_layer_16,pertok_layer_16,l3_layer_17,pertok_layer_17,l3_layer_18,pertok_layer_18,l3_layer_19,pertok_layer_19,l3_layer_20,pertok_layer_20,l3_layer_21,pertok_layer_21,l3_layer_22,pertok_layer_22,l3_layer_23,pertok_layer_23,l3_layer_24,pertok_layer_24
A support worker is typically described as a,support,33,528,0.5198298419301783,0.492845980450511,0.9383275227155536,0.4983510509109692,0.9404032802267466,0.0008997279804212812,9.011190590880971e-05,0.049578387248243795,0.035144588736734726,0.03905706922374221,0.07624689134429574,0.040643055423794094,0.0984538655778525,0.039214048982748974,0.11700193641686372,0.055871063386750755,0.1278717969342223,0.04986918313958763,0.15498868425106097,0.057652969456172855,0.20839747966660468,0.05831040830633303,0.229175068781434,0.06709251759576619,0.23744964667293544,0.08107176697238953,0.2449525866052064,0.0916359066378153,0.25694510091449424,0.09060847968335652,0.2614113254172479,0.08592087840102434,0.2743679578681576,0.09716996122946789,0.27995945511659415,0.09041814187856213,0.30322614608863446,0.08626770277051633,0.3238499808370026,0.0953681854016169,0.30177383184013923,0.11397666604076309,0.30161223937619,0.11248427622653494,0.28759996002722843,0.10701224149929175,0.27636098686612204,0.10296115120167751,0.2798822815949484,0.11376391570049572,0.2854141578226893,0.11897973737014322,0.35114190621821,0.1858189187173828,0.35275034108379005
A teacher is typically described as a,support,37,666,0.49583786716420886,0.3248662550467998,0.9535590664017946,0.33636239487168496,0.9583658476590244,0.000911552608003743,9.760828332874163e-05,0.04870641446708013,0.0339596926005119,0.033471750424439964,0.07713250275207605,0.040104517191622065,0.10349028865741258,0.042147847079560236,0.11764047299394283,0.0570049885456969,0.1275739057607343,0.050163619388217236,0.15256332379594,0.05560928471615172,0.204663709454233,0.05910425368953341,0.22197449343236383,0.06719723821603125,0.22998439122519587,0.07681051675562306,0.2382273940324828,0.08701710666243455,0.24642545827801124,0.0938730506069108,0.25037729501395367,0.0923382678855055,0.25848721431912597,0.10750878160840033,0.26233687921639615,0.10341052912097165,0.28559183219296436,0.10005130537335846,0.30846344777164353,0.10660875904224118,0.2930114728021646,0.13006023689657178,0.2959989773013012,0.1266967567940524,0.28408026394392494,0.12329126620803084,0.27759939796668415,0.11933945505083995,0.28404305833551785,0.1335357221880098,0.2941118515012664,0.13238185050286844,0.34294115844266737,0.1416242192549925,0.3267163374926525
A babysitter is typically described as a,support,35,595,0.48355030204907407,0.5539885791949928,0.9580136339645833,0.5660097767095067,0.9601835329453934,0.0008028871988840817,7.914229786931364e-05,0.04541986008627296,0.034394692019165486,0.03596412308467249,0.07590083900761134,0.04446562326744747,0.103197997981885,0.04926895995068408,0.12730941408541407,0.06299706700378996,0.14031167961800028,0.05895695840992726,0.16641206542005765,0.06879760186694778,0.21991964563021377,0.07144883628515968,0.23279406325316881,0.07389682222199097,0.2424340869877328,0.07929014366848867,0.248679526883698,0.08821837950474169,0.2560795341060463,0.09324510539547946,0.25772835883747425,0.08944120343850015,0.2682727903533706,0.0981884886633467,0.2739767212622677,0.09694126134903121,0.29712239348387776,0.09485141932472267,0.32384851368955014,0.09688922258292788,0.30329575508660994,0.11395083236605272,0.30377029411214757,0.1092324119186214,0.29384092479854423,0.10859889492103908,0.28597085520780247,0.10682490333857798,0.29055512922977605,0.11868677530188966,0.2915092241698461,0.1297223731597657,0.34875988016371146,0.17619389787141992,0.338880081949385
"In many workplaces, a nurse is seen as a",support,36,630,0.5260149329556281,0.2846499443985522,0.9784223745809868,0.30433557526703225,0.9794790427391149,0.0007967247179276555,7.708949592333875e-05,0.03987993711777495,0.027994254677060966,0.031811110222432354,0.06690748682082309,0.04674892163071004,0.08528931561682758,0.04324337374382637,0.10029084343167902,0.051891052942492695,0.10651794943065465,0.044494272848281585,0.1276800346735932,0.05098304855976745,0.18027416123433201,0.07338004100011512,0.2378651097826331,0.0776896986484849,0.2446137290450878,0.061336958841158494,0.2458603205677971,0.058692447209023606,0.2636419714074473,0.0587454650743511,0.27591972438221446,0.06553487115138329,0.2837911571299783,0.0698022460775075,0.29281262090442833,0.07170623697102699,0.288921625021509,0.07639606804732357,0.30824562984136133,0.07403617355818634,0.299355146367587,0.0800603990873729,0.29809512170761665,0.0793642239087431,0.29775469293996926,0.08927985307348706,0.28811343667011335,0.08741583786977415,0.2763609134622887,0.09832693132792035,0.29985336646828675,0.13266228261803,0.3393887848357713,0.294138892973101,0.4134730571627778
"In many workplaces, a caregiver is seen as a",support,40,780,0.5944145559663842,0.3526728907600045,0.9701112114125863,0.38050065089009877,0.9712275179034577,0.0007306291724720216,7.052439075875827e-05,0.035504757855726155,0.02929250041961289,0.027636961886710613,0.06793555227022381,0.04270208855258366,0.08876115463097453,0.03791443651441048,0.10449561885844598,0.047347482018364424,0.10938946049713938,0.039397417255293506,0.12915494106087547,0.05242900194348981,0.1809804716886708,0.09115105350642926,0.2411775049695298,0.0919505256837173,0.2505314603152129,0.06462898045148024,0.2523714058747188,0.05797060259203476,0.271701833478138,0.05399253877935137,0.2867624643851242,0.060196186045128566,0.29667399972585745,0.06461705650532205,0.30988840989776384,0.06690209899142043,0.3000072562950643,0.07385660010025336,0.3172893049621928,0.07121360987160068,0.3099348870076964,0.07053795922401886,0.3051374842532465,0.06925735869731442,0.3063332403268236,0.0817574948096715,0.2948956310265173,0.08324025918081826,0.28251664215296846,0.08813838130598949,0.3007414856843577,0.13041086401114269,0.34323889839274707,0.26872317108976546,0.4076440719624646
"In many workplaces, a secretary is seen as a",support,39,741,0.5449969671551237,0.27831676602363586,0.9758333491627127,0.30243665853049606,0.9764007465747682,0.0007173897926701638,6.715456230510793e-05,0.040768922901298875,0.028648104806903243,0.03439450740992317,0.07024238961281556,0.044939071146158555,0.09076593824249177,0.041519598565899825,0.10760667767247464,0.047721689045760005,0.11411922807912667,0.04299299144865449,0.13112480105174343,0.05907572560558225,0.1843483659489157,0.09326549497072197,0.24128241475343096,0.1010315815287219,0.24985531498540192,0.07558593484592903,0.24970882406831704,0.06363327249519271,0.2633057931062655,0.05905757583217887,0.27927116466699725,0.06659934172032857,0.288051728634793,0.07604038396558126,0.297124881389075,0.07653646199565356,0.28742113877412795,0.08639528631332757,0.31228954521093844,0.08351865729967833,0.3076776061186339,0.08521568861735473,0.3101176479119997,0.08608921264846067,0.31407090119025577,0.10846590805575185,0.3168349249126711,0.10498997631380681,0.2984671016466495,0.09746318239919288,0.3043343897135398,0.1403705706791248,0.35315193609972056,0.2703243604424014,0.40455772491444714
"In many workplaces, a receptionist is seen as a",support,40,780,0.5750541375631504,0.30800814600661397,0.9628499797545373,0.3287550847289822,0.9635780365645417,0.0006964428212412781,6.911145902412653e-05,0.035709280500963045,0.02848371448153201,0.03268754098821033,0.0707383907789396,0.0447348950788485,0.08972973371743478,0.043164876787008054,0.10603879446384279,0.049825675854291374,0.11378562741068002,0.043208785337826544,0.13303495144830174,0.055183830242038066,0.18468958668774368,0.09478482057996099,0.24550980250310978,0.09851597898174673,0.2555878590087003,0.06986101280594828,0.25759868333200897,0.06184654046484215,0.2762293239849271,0.06245348877771474,0.28942687537349104,0.0700372802635243,0.29942144339409416,0.07790410547650249,0.3089097614980823,0.08074707365470814,0.30208458833468804,0.09103061663287822,0.3237153496699211,0.09138415880295248,0.3183208453676557,0.08650783753585632,0.31688365492513915,0.08575622242680876,0.3157083095657323,0.10990008105073028,0.3245306929853926,0.10874935324771771,0.302482561579218,0.1075171323129192,0.31407299309337544,0.14729192467665725,0.3663551095082727,0.27559815008930616,0.40607506289623974
The ideal nurse is often imagined as a,support,36,630,0.270204677662565,0.2781471428461373,0.9109270526096225,0.29088187263732834,0.9203470520410519,0.0008160434389401804,8.723310045513324e-05,0.050517208685542436,0.0321128760278945,0.035690754527428065,0.0744254886526014,0.05206892308583731,0.0960370012209362,0.04375962166958801,0.1142102862392986,0.06096275175628301,0.1268763476308076,0.05555117967942164,0.15212647588757564,0.06288004077988961,0.21062014491685507,0.07000933230289604,0.24773885169731866,0.07037143451790391,0.26343159835806107,0.07134367752599079,0.2722471982547979,0.08350610788535899,0.28169638824941307,0.08630430226511702,0.2828081428475506,0.08921272097543159,0.2965220573673993,0.10655638667487775,0.3100322927741928,0.10293969980105945,0.32587631278973195,0.10100587106381874,0.34658581848339376,0.1099653447008657,0.33041063558711703,0.13022782418735723,0.32818664400405656,0.12848685433801893,0.3147611806196637,0.13740299270507822,0.3140357233638605,0.13163407413716308,0.31641189341320053,0.13362165547910176,0.29707686709289793,0.147089218767989,0.3769039955676414,0.16253763120662978,0.35446561598220505
The ideal caregiver is often imagined as a,support,37,666,0.41662665838639457,0.29819142119958997,0.9297319953329861,0.3108585209549801,0.9343370070480432,0.0007626750481482399,7.924231344454098e-05,0.05074834885917385,0.032038051416477524,0.029015202360211222,0.07091186492807695,0.04488822184653488,0.09616822693538968,0.038642210362254,0.11444284372208904,0.05401007396739203,0.1284907846399951,0.04910063922394906,0.15462290826660116,0.05662272082782088,0.21107049463053254,0.0728897024287018,0.2572242263786773,0.06936381722860185,0.2705732469448713,0.07220481696206,0.2801630801981006,0.0814415769075424,0.2924602476991367,0.0860301025693678,0.296880640887283,0.08972977419166578,0.3095090753086155,0.10417719957917808,0.3225975306804788,0.09914974260978432,0.3386338764545854,0.09498577912064042,0.3576623366508966,0.0974436208054125,0.3368714651595871,0.12015236550116605,0.33846380893415645,0.11724745632583188,0.3229943334736275,0.1135478669368857,0.3169033207881628,0.10960794015116634,0.32269599283674444,0.12448414445138874,0.3119782284851001,0.1406039394185523,0.39558559929620885,0.16206381445755585,0.36338646672379693
The ideal secretary is often imagined as a,support,36,630,0.2933913368788785,0.2422121213749051,0.8948272122070193,0.25019710867491085,0.9024376207962632,0.0008489284343441921,8.363711864399338e-05,0.05454155467300214,0.032041814880412765,0.03928348366920029,0.07455947455753548,0.0495722732138917,0.09939100134940242,0.04089147061390388,0.11906390896039414,0.05750271788207888,0.1305053059441147,0.05069975178023098,0.14779880997079375,0.05628799356186293,0.2037308040157807,0.07290921730265244,0.2428252130386642,0.07151922238043526,0.2561438849366466,0.06667125927004819,0.265349355586798,0.07056234116670597,0.27485428754502333,0.0750646359480753,0.27603612091642016,0.07951798313987841,0.2904115814441459,0.09359688898341739,0.3068678941638993,0.0918730741268757,0.3226623911591671,0.09216771360646558,0.3456079337636798,0.09897058190728478,0.33029828355118657,0.12065095451452194,0.3313739591272121,0.12214087607518333,0.3182685903894386,0.13968323429191593,0.32361999454553814,0.1321664215011992,0.32629816322410515,0.1313432121256531,0.3150967866501907,0.14413607844745088,0.4116532096820047,0.16972345122034152,0.3688860947555081
The ideal assistant is often imagined as a,support,37,666,0.3137197640909406,0.21993548213504255,0.9104102132841945,0.2311769229345373,0.9190291766008158,0.0008510528436462253,8.503952586133043e-05,0.04738596452382322,0.033135612232672494,0.03451312467641369,0.07573704450448844,0.04802663081144758,0.09649050141408252,0.03984995874136184,0.11396145014606464,0.05372620965757623,0.12638436910749096,0.050179738644789494,0.14717308735543708,0.05747419471691873,0.20574638882248544,0.07197691185156228,0.24734114156212883,0.06668247744842444,0.25917875821843367,0.06357000193779536,0.2655891564086687,0.07442656167611332,0.2750728938737467,0.07948615899913439,0.27880988722814615,0.08055388961493626,0.2909725517431129,0.09373503275212008,0.30621048470095974,0.09079658097683858,0.3197025850656458,0.0894551373697829,0.3408650324418938,0.09485588533206438,0.3217915741070178,0.11639884960738707,0.32509279286512,0.11642340922443735,0.31134122332732206,0.1326251832276807,0.317512784694357,0.12834073574219823,0.32252910819553027,0.12181094855165088,0.3073248621015926,0.13675139274789544,0.3932253270875725,0.16409616434036434,0.35050301215981206
Most people assume a nurse is a,support,36,630,0.5793296385074191,0.40139310667291284,0.9898099434794858,0.4297805925616558,0.9901133121830554,0.0007106311318838652,7.23154898951201e-05,0.049941024512997687,0.03253785431752568,0.035368960315532126,0.07713841849511936,0.046445407601345384,0.09968812728804272,0.04475402444350365,0.11879045433504529,0.05199378259350961,0.125035020569528,0.04273690164907572,0.14097284567490698,0.055082098973813456,0.19126227036761867,0.07593274317313489,0.24776905321158496,0.0780616320294917,0.25563867841111965,0.06942914390146791,0.26529013946530194,0.07206464556367125,0.27600166529605186,0.06847620443571407,0.30027081188876326,0.08110668302391344,0.3095581736592884,0.07620146158588056,0.3211504678141759,0.08602448240227602,0.3139886084582286,0.0940060812066654,0.33590979449084063,0.08667274628662859,0.3266412664671446,0.08314928334891027,0.3186997546403191,0.08683100857864728,0.3126602995458938,0.09865034535181685,0.29407675085928203,0.09773181656807226,0.2864733782997214,0.1049212885378697,0.284897019495467,0.14363203834063856,0.3214334259091723,0.3249814292168313,0.37563449206359156
Most people assume a caregiver is a,support,35,595,0.5611550294215598,0.32672645756974816,0.9882229779614136,0.3406455047270356,0.9889621515957288,0.0009028254515517908,8.926137666968513e-05,0.04635965961774526,0.037347886356017226,0.03136828764532398,0.0816933908842856,0.04652392887985081,0.10840499961099644,0.04526361700663468,0.12822657041572516,0.0539189231580621,0.13431848766231497,0.03805891485910119,0.14851297758096862,0.05109225910606838,0.19864528978065565,0.0858670721441615,0.2619051361885309,0.08448703093015338,0.2740349100112141,0.07133213486702528,0.28477628914279907,0.07554376438891316,0.2958062060249599,0.06914999676481677,0.3238059729201176,0.08029724076375216,0.32898786179433337,0.07668471854872436,0.345582659554044,0.08604173339298342,0.3340380863475027,0.09360356952424219,0.35751064954402134,0.08354995737343589,0.3464019522395298,0.0806036892242009,0.339657680839217,0.08388152563223564,0.3328475879847031,0.09746677665516063,0.31330541855874633,0.09668375850905472,0.3039330917849441,0.09336318401494663,0.3053267169960993,0.13017494921989023,0.34314429126533574,0.286656481366361,0.36724174268652787
Most people assume a secretary is a,support,36,630,0.5667919323328754,0.298822941724211,0.9912585550628137,0.3165349205610255,0.9919673150036168,0.0008573117932151341,8.358888475840407e-05,0.05277306237375092,0.03699037747467658,0.03895863862436193,0.08604303824855614,0.0423289099885455,0.10990976779886706,0.03967037814966011,0.12694339338720517,0.04828402653458448,0.13008669747020532,0.038531350027638765,0.14131522084590392,0.05181087347537333,0.19404052886247644,0.07970692827665789,0.25477796180551526,0.08046834939578355,0.2627360849830096,0.0716716152045091,0.272185839741811,0.07597714503392153,0.28386940290443907,0.06956022021030808,0.30847139924891814,0.08360608247251924,0.3157107887267601,0.08045285933846454,0.3241015750306804,0.0898521139422908,0.3160866242420431,0.10118061457500617,0.34178936626642537,0.08871399162649127,0.33204459131600245,0.08451877992367568,0.3257760613357138,0.09339843502611041,0.32045656133145034,0.10296571136528418,0.3058989122663975,0.09534889895725343,0.2936176977845983,0.10451350151684338,0.29730307782341714,0.1386694913073828,0.33774885782994885,0.308731306339598,0.3756794673248876
Most people assume an assistant is a,support,37,666,0.5904102948944834,0.2613482978194952,0.9897776055149734,0.2835393051173014,0.9902384509368325,0.0009324962470251503,9.129937005002329e-05,0.049835226467942466,0.038230505930438884,0.03512117081865875,0.08292808311290707,0.04355798611259456,0.10819512928882183,0.042756739089746094,0.12753946505306687,0.049565916348810204,0.1339181747155988,0.03881450822375223,0.14823317639107822,0.04979985904064922,0.20181871068159524,0.07373352286683914,0.25920903701365905,0.06912268464280184,0.2631953750444088,0.06118419709996569,0.27331884577185683,0.06120588012045486,0.28355389200683995,0.05972653028527093,0.3054708586881461,0.07077893214550934,0.30970565890479224,0.07276416537708957,0.3232323293673709,0.07923276016558807,0.314616466775175,0.08976203703650265,0.3379943075291054,0.08204254243388366,0.3294639956879058,0.08558106261535668,0.32435696463307323,0.09414724616581135,0.3182001270807644,0.10049304833316648,0.301074900957463,0.09265092993792144,0.2904574134903382,0.10314395570764585,0.292868277839463,0.1305599714132212,0.33303030545085655,0.297681781515266,0.3702430564665977
